timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
643,12,1105,0.449499544632,0.999999998374,0.669918698098,15,5,1,0,4.46787330317,5,1,0,0,0,0,0,2100,6500,4300,0,0,0,0,1,0,0,0,0.0409288807804,0.0400102726373,0.0400114269893,0.0401611039125,0.83888831568,0.52336298622,0.186266788767,0.0524886877828,0.0153846153846,0.773333333333,0.226666666667,0.406609195402,0.0333333333333,1,-0.304003267974,-0.7,-0.0833333333333,0,0,0.5,0,7.24422751560335
675,12,295,0.55813953272,0.999999994012,0.640718559038,5,1,1,0,4.22033898305,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.839984577315,0.0400059353683,0.0400034086248,0.0400035707185,0.0400025079737,0.292176870748,0.100510204082,0.0271186440678,0.0203389830508,0.571428571429,0.428571428571,0.385714285714,0.2,0.6,-0.129166666667,-0.166666666667,-0.025,0,0,0.5,0,7.37775890822787
88,14,1872,0.363143631239,0.999999999036,0.557377048643,15,12,11,1,4.53311965812,8,0,0,0,0,1,0,877,10500,3404.8,0,0,0,0,0,0,1,1,0.0250002866382,0.0250015229909,0.0250003686043,0.0250000821271,0.89999773964,0.497550187409,0.192553341138,0.0523504273504,0.0181623931624,0.742424242424,0.257575757576,0.470842941073,0.0625,1,-0.28445961718,-0.7,-0.1,1,0.6,0.5,0.6,7.17011954344963
99,11,353,0.601769909729,0.999999995495,0.698198195053,14,2,0,0,5.04249291785,6,0,0,1,0,0,0,705,705,705,0,0,1,0,0,0,0,0,0.700038989864,0.0333354740473,0.199956464468,0.0333348436367,0.0333342279846,0.367424242424,-0.0383689839572,0.0169971671388,0.014164305949,0.545454545455,0.454545454545,0.224621212121,0.1,0.5,-0.38,-0.7,-0.1,0,0,0.5,0,7.64969262371151
170,12,362,0.565459608453,0.999999994737,0.799999995789,7,7,1,0,4.60497237569,5,0,0,0,0,0,1,727,2600,1787.83333333,0,1,0,0,0,0,0,0,0.0400014738303,0.040000084602,0.839996275668,0.0400000427997,0.0400021230996,0.486971916972,-0.0228144078144,0.024861878453,0.0303867403315,0.45,0.55,0.322486772487,0.1,0.7,-0.318686868687,-1,-0.1,0.65,0,0.15,0,7.00306545878646
386,10,385,0.555858309112,0.999999995726,0.70940170637,4,2,1,6,4.14285714286,6,0,0,0,0,1,0,1300,1300,1300,0,0,1,0,0,0,0,0,0.033394455292,0.0333349950855,0.201998734888,0.0333338136159,0.697938001119,0.58161038961,0.198121212121,0.0415584415584,0.00779220779221,0.842105263158,0.157894736842,0.430397727273,0.136363636364,0.8,-0.644444444444,-1,-0.333333333333,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,8.10167774745457
259,10,133,0.623931618599,0.999999985714,0.771428560408,6,3,2,0,4.42857142857,7,0,0,1,0,0,0,730,4000,2365,0,0,0,1,0,0,0,0,0.885572611066,0.0285731244627,0.0286221334373,0.0286087304025,0.0286234006314,0.293827160494,-0.0679012345679,0.015037593985,0.0451127819549,0.25,0.75,0.25,0.25,0.25,-0.185185185185,-0.25,-0.15,0.233333333333,0.116666666667,0.266666666667,0.116666666667,8.57546209954021
437,11,335,0.578947366629,0.999999995349,0.665116275976,19,3,10,0,4.70149253731,6,0,0,0,0,0,0,4300,4300,4300,1,0,0,0,0,0,0,0,0.190386773836,0.202855139814,0.0333535312039,0.54004650374,0.0333580514059,0.557428571429,0.305928571429,0.0477611940299,0.0119402985075,0.8,0.2,0.530357142857,0.1,1,-0.209375,-0.5,-0.05,0,0,0.5,0,7.69621263934641
314,10,815,0.470149253147,0.999999997921,0.654885653524,15,5,1,0,4.81717791411,9,0,0,0,0,0,1,936,2000,1434,0,0,0,0,1,0,0,0,0.0222418601181,0.133170200855,0.800142720599,0.022222301156,0.0222229172721,0.311108601543,-0.0448607189912,0.0184049079755,0.0159509202454,0.535714285714,0.464285714286,0.214331890332,0.1,0.5,-0.353846153846,-0.8,-0.1,0.125,0,0.375,0,7.09007683577609
29,15,217,0.644859810071,0.999999992537,0.768656710682,5,1,1,1,4.64055299539,6,0,0,0,1,0,0,1400,1400,1400,0,0,1,0,0,0,0,0,0.459879787621,0.033368355009,0.224586613876,0.2486647602,0.0335004832944,0.583928571429,0.34503968254,0.0645161290323,0.00921658986175,0.875,0.125,0.538265306122,0.285714285714,1,-0.1625,-0.2,-0.125,0.4,0.8,0.1,0.8,6.68210859744981
595,10,494,0.600422831712,0.999999996689,0.771523176253,7,5,0,17,4.38259109312,5,0,0,0,0,0,0,899,14700,3790.2,0,0,0,1,0,0,0,0,0.240393742134,0.0400477152357,0.0400023797056,0.442907927252,0.236648235673,0.467165242165,0.205911680912,0.0506072874494,0.0161943319838,0.757575757576,0.242424242424,0.381333333333,0.1,0.9,-0.187847222222,-0.5,-0.05,0,0,0.5,0,9.44935727244668
604,9,423,0.546762588617,0.999999996016,0.717131471246,8,5,1,0,4.78723404255,7,0,0,0,0,1,0,1400,1400,1400,0,1,0,0,0,0,0,0,0.0285869618044,0.0288806816133,0.263501565797,0.0285732279575,0.650457562828,0.320333333333,0.132,0.0307328605201,0.00709219858156,0.8125,0.1875,0.340384615385,0.1,0.5,-0.291666666667,-0.5,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6.59578051396131
651,7,281,0.630434780325,0.999999993464,0.836601301722,7,0,0,1,4.46263345196,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0340667514366,0.86572337393,0.0333341906605,0.0334046424625,0.0334710415102,0.610214211076,0.2394723093,0.0640569395018,0.0213523131673,0.75,0.25,0.453409090909,0.1,1,-0.258333333333,-0.5,-0.05,0.9,0.3,0.4,0.3,7.09007683577609
259,11,254,0.545454543299,0.999999993671,0.658227843935,6,2,2,0,4.75196850394,8,0,0,0,0,1,0,1300,1300,1300,0,0,0,1,0,0,0,0,0.0250085000667,0.0250009108861,0.15049260861,0.0250002759577,0.77449770448,0.62069009422,0.261249045073,0.0472440944882,0,1,0,0.370102813853,0.136363636364,0.5,0,0,0,0.785714285714,0.178571428571,0.285714285714,0.178571428571,7.37775890822787
596,7,612,0.492635023744,0.999999997093,0.697674416577,7,1,1,1,4.79901960784,7,0,0,0,0,0,1,954,954,954,0,0,1,0,0,0,0,0,0.171373491723,0.0285718312284,0.742910213695,0.0285717198148,0.0285727435388,0.472853903466,0.211904761905,0.0539215686275,0.0212418300654,0.717391304348,0.282608695652,0.442113997114,0.0333333333333,1,-0.251648351648,-0.5,-0.05,0.4,-0.4,0.1,0.4,6.10702288774226
218,13,510,0.61914460159,0.999999996885,0.781931461739,14,3,12,1,4.61960784314,6,0,1,0,0,0,0,1400,25000,9866.66666667,0,0,1,0,0,0,0,0,0.0333345274731,0.866515152405,0.0333343767469,0.0334820585032,0.0333338848715,0.547870597871,0.0958026208026,0.0470588235294,0.021568627451,0.685714285714,0.314285714286,0.411931818182,0.1,1,-0.482575757576,-1,-0.05,0.29595959596,-0.010101010101,0.20404040404,0.010101010101,8.21608809863232
178,13,1177,0.433247200316,0.999999998507,0.629850745329,29,3,1,0,4.83687340697,10,0,0,1,0,0,0,1700,2000,1833.33333333,1,0,0,0,0,0,0,0,0.817494546422,0.0200761361309,0.0202145338237,0.0200588979316,0.122155885692,0.496796705898,0.268194839015,0.0764655904843,0.0144435004248,0.841121495327,0.158878504673,0.437784511785,0.05,1,-0.195588235294,-0.4,-0.05,0,0,0.5,0,7.69621263934641
83,8,254,0.659751034607,0.99999999359,0.782051277038,3,1,1,2,4.99212598425,7,0,0,0,0,0,1,6800,6800,6800,0,0,0,0,1,0,0,0,0.0285719754075,0.0285718440043,0.885711961015,0.0285716585337,0.0285725610392,0.261904761905,-0.00892857142857,0.011811023622,0.0157480314961,0.428571428571,0.571428571429,0.333333333333,0.25,0.5,-0.28125,-0.8,-0.1,0.333333333333,0.25,0.166666666667,0.25,7.09007683577609
705,11,763,0.491978608968,0.999999997859,0.644539613181,40,7,11,0,4.65268676278,9,0,1,0,0,0,0,406,1800,934.25,0,0,0,0,0,1,0,1,0.544361056398,0.0231336188817,0.0223384209416,0.387752466323,0.0224144374564,0.516256671019,0.126229986944,0.0524246395806,0.0196592398427,0.727272727273,0.272727272727,0.358425324675,0.0333333333333,1,-0.418968253968,-1,-0.142857142857,0.666666666667,0.333333333333,0.166666666667,0.333333333333,7.17011954344963
586,8,180,0.620111728379,0.999999989362,0.776595736419,3,2,0,0,4.66111111111,6,0,1,0,0,0,0,1400,68300,34850,0,0,0,0,0,1,0,1,0.0341232278196,0.512483670733,0.0334489431471,0.0349851934049,0.384958964896,0.537087542088,0.0528114478114,0.0388888888889,0.0222222222222,0.636363636364,0.363636363636,0.31038961039,0.136363636364,0.6,-0.345138888889,-1,-0.1,0,0,0.5,0,9.12695876303713
143,11,198,0.647959180368,0.999999991803,0.737704911986,1,1,1,1,4.73232323232,7,0,1,0,0,0,0,1600,1600,1600,1,0,0,0,0,0,0,0,0.0286683738198,0.507894843315,0.0285724801295,0.0286615318243,0.406202770911,0.482859848485,0.225378787879,0.0555555555556,0.010101010101,0.846153846154,0.153846153846,0.382369146006,0.0333333333333,0.8,-0.3,-0.4,-0.2,0.25,0.3,0.25,0.3,6.87832646829133
55,11,338,0.612121210266,0.999999994975,0.804020096462,5,1,4,0,4.52366863905,8,0,0,1,0,0,0,13800,13800,13800,0,0,0,0,1,0,0,0,0.186717226928,0.0250050908976,0.563943022931,0.025026252514,0.19930840673,0.462738095238,0.162472943723,0.0355029585799,0.0118343195266,0.75,0.25,0.363843795094,0.1,0.8,-0.279166666667,-0.4,-0.166666666667,0.5,0.55,0,0.55,9.04782144247841
471,11,236,0.434782606595,0.999999992754,0.507246373136,3,3,1,0,3.90254237288,6,0,0,0,0,1,0,2700,2700,2700,0,1,0,0,0,0,0,0,0.0334111051401,0.033335720519,0.202236928284,0.0333342213055,0.697682024752,0.466742424242,0.138939393939,0.021186440678,0.00847457627119,0.714285714286,0.285714285714,0.394545454545,0.136363636364,0.8,-0.291666666667,-0.291666666667,-0.291666666667,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,6.75110146893676
686,11,284,0.575971729414,0.99999999375,0.762499995234,1,0,1,1,4.69014084507,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.839449620814,0.0400415501911,0.0401771974761,0.0401670259275,0.0401646055911,0.515873015873,0.209414015936,0.0598591549296,0.0176056338028,0.772727272727,0.227272727273,0.340514387573,0.0333333333333,0.8,-0.194444444444,-0.3,-0.1,0.6,0.2,0.1,0.2,7.74066440191724
44,11,310,0.554098358839,0.999999994737,0.673684206981,4,0,6,0,4.87419354839,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0400025085472,0.0406729345262,0.639663717264,0.0403839440354,0.239276895627,0.494823232323,0.0113636363636,0.0161290322581,0.00645161290323,0.714285714286,0.285714285714,0.367272727273,0.136363636364,0.8,-0.25,-0.4,-0.1,0.166666666667,0.125,0.333333333333,0.125,6.89770494312864
561,10,175,0.6272189312,0.999999990654,0.700934572888,2,2,1,0,4.66285714286,6,0,0,0,0,1,0,7900,7900,7900,0,0,1,0,0,0,0,0,0.0333573874618,0.0333366670214,0.369193700025,0.0333347723048,0.530777473187,0.464462809917,0.267975206612,0.04,0,1,0,0.421103896104,0.136363636364,1,0,0,0,0,0,0.5,0,6.69703424766648
219,11,248,0.512396692098,0.999999994048,0.62499999628,4,2,11,0,4.4435483871,5,0,0,0,0,0,0,12300,12300,12300,0,1,0,0,0,0,0,0,0.040000240935,0.245026040266,0.0400001458205,0.435013956046,0.239959616932,0.386327561328,0.0463744588745,0.0322580645161,0.0201612903226,0.615384615385,0.384615384615,0.284753787879,0.136363636364,0.4,-0.260833333333,-0.5,-0.166666666667,0.4,0.4,0.1,0.4,8.73230457103318
162,11,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0285716510898,0.0286476306666,0.0285715406145,0.885570607502,0.028638570127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7.43838353004431
707,10,1044,0.31526104386,0.99999999827,0.425605535596,8,3,1,20,4.18295019157,9,0,0,1,0,0,0,808,808,808,0,0,0,1,0,0,0,0,0.910460740747,0.0222590458395,0.0222315839588,0.0224209266728,0.0226277027816,0.433710895361,-0.0281283710895,0.0383141762452,0.051724137931,0.425531914894,0.574468085106,0.397291666667,0.0625,1,-0.341358024691,-1,-0.0333333333333,0.833333333333,-0.333333333333,0.333333333333,0.333333333333,7.49554194388426
625,14,253,0.607594934145,0.999999992908,0.758865242845,3,3,1,0,4.28063241107,7,0,0,0,0,1,0,2000,27500,14750,0,1,0,0,0,0,0,0,0.0294718177164,0.572869587481,0.0286617439894,0.0288106461231,0.340186204691,0.4532570604,0.0884147598433,0.0474308300395,0.0197628458498,0.705882352941,0.294117647059,0.294448051948,0.136363636364,0.8,-0.303333333333,-0.7,-0.166666666667,0.25,0.2,0.25,0.2,9.503009985939
301,12,605,0.533795493009,0.999999997222,0.705555553596,17,3,0,0,4.55867768595,8,0,0,0,1,0,0,3000,3000,3000,0,0,0,1,0,0,0,0,0.0263415006126,0.0250763804802,0.0253587429806,0.775372136924,0.147851239003,0.599074074074,0.248814247921,0.0743801652893,0.0214876033058,0.775862068966,0.224137931034,0.488201058201,0.05,1,-0.389743589744,-0.8,-0.05,0,0,0.5,0,7.43838353004431
476,6,304,0.57142856953,0.99999999422,0.757225429149,10,7,1,0,4.28289473684,5,0,0,1,0,0,0,1700,104100,52900,0,0,0,1,0,0,0,0,0.311668859957,0.240085494842,0.0401634677613,0.0400012617023,0.368080915737,0.316771159875,0.115778474399,0.0526315789474,0.0164473684211,0.761904761905,0.238095238095,0.250994318182,0.1,0.5,-0.156666666667,-0.333333333333,-0.025,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,8.79482492801452
442,8,180,0.659217873412,0.999999990566,0.792452822713,3,2,1,0,5.12777777778,6,0,0,1,0,0,0,2400,4200,3300,0,0,1,0,0,0,0,0,0.701616971327,0.0333348242678,0.0341871278341,0.0340200273651,0.196841049206,0.616666666667,0.360416666667,0.0611111111111,0.00555555555556,0.916666666667,0.0833333333333,0.472727272727,0.35,0.7,-0.5,-0.5,-0.5,0,0,0.5,0,6.45047042214418
307,11,396,0.473087817357,0.999999996774,0.448387095328,45,1,43,0,5.35101010101,10,0,0,0,0,0,0,1700,1700,1700,0,0,0,0,1,0,0,0,0.0200004259636,0.276127530387,0.0200003008478,0.663871509733,0.0200002330688,0.609234693878,0.340255102041,0.0277777777778,0.00505050505051,0.846153846154,0.153846153846,0.496363636364,0.16,0.7,-0.0982142857143,-0.125,-0.0714285714286,0,0,0.5,0,7.09007683577609
542,9,979,0.493684210007,0.999999998302,0.662139217891,31,14,0,10,4.62819203269,9,0,0,0,0,0,0,705,17300,4539.2,1,0,0,0,0,0,0,0,0.180404573909,0.26908141621,0.0222271109913,0.50579935896,0.0224875399299,0.452028714107,0.110689762797,0.0459652706844,0.0255362614913,0.642857142857,0.357142857143,0.441481481481,0.1,1,-0.287055555556,-0.7,-0.1,0,0,0.5,0,8.51719319141624
15,14,832,0.496277915017,0.999999997912,0.684759915063,22,0,6,1,4.49399038462,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0343428041319,0.0333463514266,0.033338693558,0.538359646096,0.360612504788,0.477093134443,0.138787704932,0.0612980769231,0.0192307692308,0.761194029851,0.238805970149,0.376726084373,0.0625,0.9,-0.343353174603,-1,-0.0714285714286,1,-1,0.5,1,6.83087423464618
338,10,368,0.688235292093,0.999999995455,0.854545450661,4,4,0,21,4.45380434783,6,0,0,0,0,0,0,2100,22800,12450,0,1,0,0,0,0,0,0,0.033477000544,0.202407379175,0.0333915139522,0.697390194818,0.0333339115107,0.527058823529,0.0491115196078,0.0353260869565,0.0380434782609,0.481481481481,0.518518518519,0.449487179487,0.1,1,-0.300119047619,-0.6,-0.1,0,0,0.5,0,7.24422751560335
391,12,96,0.770833325304,0.999999982759,0.931034466706,6,4,0,0,4.77083333333,10,0,0,0,1,0,0,4000,8200,6100,0,0,0,0,1,0,0,0,0.552458796051,0.0200124772828,0.0200715271535,0.0200456674809,0.387411532032,0.418333333333,0.2425,0.0625,0,1,0,0.431944444444,0.166666666667,0.8,0,0,0,0.375,-0.125,0.125,0.125,7.24422751560335
169,10,377,0.525139663338,0.999999995327,0.710280370513,10,5,2,0,4.47214854111,7,0,0,1,0,0,0,1100,5200,2950,0,0,1,0,0,0,0,0,0.179231951417,0.0285756034922,0.172851840641,0.0285715522488,0.5907690522,0.351994949495,0.0981818181818,0.0344827586207,0.0106100795756,0.764705882353,0.235294117647,0.28041958042,0.1,0.7,-0.2,-0.5,-0.1,0.677272727273,0.318181818182,0.177272727273,0.318181818182,7.24422751560335
422,12,290,0.583333331308,0.999999994186,0.744186042185,13,8,0,1,4.66551724138,8,0,0,0,0,1,0,5800,5800,5800,0,1,0,0,0,0,0,0,0.0250354652912,0.0250030388401,0.149595911717,0.0250016931419,0.77536389101,0.461085858586,0.196414141414,0.0448275862069,0.0206896551724,0.684210526316,0.315789473684,0.475641025641,0.2,1,-0.224537037037,-0.4,-0.125,0.2,-0.1,0.3,0.1,6.53813982376767
599,8,103,0.732673260073,0.999999983333,0.849999985833,6,3,1,0,4.56310679612,4,0,0,0,1,0,0,5100,5100,5100,0,0,0,0,0,0,1,1,0.79932257358,0.0500016989103,0.0500990520696,0.0505764864751,0.0500001889648,0.332142857143,0.114285714286,0.0291262135922,0.00970873786408,0.75,0.25,0.5,0.5,0.5,-0.7,-0.7,-0.7,0,0,0.5,0,7.64969262371151
449,11,645,0.388524589527,0.999999997238,0.522099446072,7,6,1,0,4.57054263566,4,0,0,1,0,0,0,792,2600,1548,0,0,1,0,0,0,0,0,0.799756562221,0.0500467373449,0.0500952800486,0.0501006872612,0.0500007331241,0.370343779851,0.0497388370628,0.0434108527132,0.0356589147287,0.549019607843,0.450980392157,0.319774273346,0.0333333333333,0.8,-0.227053140097,-0.7,-0.1,0.755555555556,-0.233333333333,0.255555555556,0.233333333333,6.62804137617953
98,11,255,0.606299210211,0.999999993056,0.805555549961,4,4,0,1,4.6431372549,9,0,0,0,0,1,0,24300,24300,24300,0,0,0,1,0,0,0,0,0.0225027799635,0.242463722921,0.0222247044641,0.0222554105373,0.690553382114,0.579166666667,0.1175,0.0392156862745,0.0156862745098,0.714285714286,0.285714285714,0.38,0.2,0.6,-0.3625,-0.4,-0.25,0.4,-0.4,0.1,0.4,7.43838353004431
418,12,1601,0.351386202223,0.999999998947,0.49684210474,7,7,11,0,4.34728294816,9,0,0,0,0,1,0,1400,13900,7666.66666667,0,0,0,0,0,1,0,1,0.0222230157643,0.0222731134508,0.0222227448973,0.0222225451112,0.911058580776,0.491471928277,0.176649764844,0.0587133041849,0.0237351655215,0.712121212121,0.287878787879,0.405445795339,0.05,1,-0.273553675856,-0.7,-0.05,0.5,0.5,0,0.5,8.38935981990635
437,11,345,0.554896140787,0.999999994792,0.703124996338,6,5,1,0,4.56811594203,6,0,0,1,0,0,0,2000,3600,2800,1,0,0,0,0,0,0,0,0.86657269097,0.0333516533826,0.0333699230265,0.0333720020317,0.0333337305896,0.43869047619,0.105681818182,0.0260869565217,0.00869565217391,0.75,0.25,0.32037037037,0.0333333333333,1,-0.186111111111,-0.3,-0.125,0,0,0.5,0,9.17988116449147
234,10,275,0.555147056783,0.999999993976,0.686746983815,3,2,1,0,4.87272727273,10,0,0,1,0,0,0,1900,1900,1900,1,0,0,0,0,0,0,0,0.355910204806,0.0200020241461,0.0200790159372,0.0200115976221,0.583997157488,0.317708333333,0.153645833333,0.0145454545455,0.00363636363636,0.8,0.2,0.291666666667,0.166666666667,0.5,-0.125,-0.125,-0.125,0,0,0.5,0,7.74066440191724
159,12,893,0.513233601251,0.999999998239,0.672535210084,25,4,2,0,4.76483762598,10,0,1,0,0,0,0,1300,1400,1350,0,0,0,0,0,1,0,1,0.120254687012,0.0204317386236,0.325194445913,0.514116060702,0.0200030677503,0.429596287551,0.063920898651,0.0291153415454,0.0179171332587,0.619047619048,0.380952380952,0.446911421911,0.0333333333333,1,-0.497420634921,-1,-0.1,0.7,-0.666666666667,0.2,0.666666666667,6.81454289725996
302,11,235,0.60085836652,0.999999992308,0.776923070947,5,2,1,0,4.65106382979,5,0,0,1,0,0,0,3000,5400,4200,0,0,1,0,0,0,0,0,0.576751762139,0.0400059650833,0.0401273719582,0.0400009409609,0.303113959859,0.36369047619,-0.014880952381,0.0212765957447,0.0297872340426,0.416666666667,0.583333333333,0.41,0.25,0.5,-0.179761904762,-0.2,-0.125,0.7,0.5,0.2,0.5,7.00306545878646
11,13,936,0.426229507731,0.999999998172,0.595978061068,7,0,6,0,5.03525641026,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0200011480176,0.0200010355233,0.456712234475,0.0200005920391,0.483284989945,0.416567460317,-0.00181405895692,0.0202991452991,0.0267094017094,0.431818181818,0.568181818182,0.334398496241,0.0625,1,-0.251222222222,-0.7,-0.125,0.05,-0.2,0.45,0.2,7.60090245954208
629,9,235,0.608695649527,0.999999993103,0.689655167658,8,2,1,0,4.86382978723,5,0,0,0,0,1,0,3100,3100,3100,0,0,0,0,1,0,0,0,0.0400190198271,0.0406675611437,0.0400592248276,0.239353920571,0.639900273631,0.527380952381,0.188333333333,0.0340425531915,0.00851063829787,0.8,0.2,0.328869047619,0.1,0.5,-0.266666666667,-0.333333333333,-0.2,0.3,-0.2,0.2,0.2,7.17011954344963
361,9,1322,0.467592592232,0.999999998724,0.676020407301,30,29,11,0,4.47428139183,7,0,0,0,0,1,0,811,83300,5624.03846154,0,0,0,0,0,0,1,1,0.0285719223419,0.0288002243206,0.0285718441776,0.171090514768,0.742965494392,0.506672015724,0.189050604568,0.0559757942511,0.0151285930408,0.787234042553,0.212765957447,0.393196443196,0.05,1,-0.219583333333,-0.5,-0.05,0,0,0.5,0,7.90100705199242
679,8,145,0.710344822687,0.999999988095,0.916666655754,4,4,0,0,4.79310344828,10,0,0,1,0,0,0,9300,9300,9300,0,0,0,1,0,0,0,0,0.91957660904,0.0201173779145,0.0200415364928,0.0200054723514,0.0202590042009,0.4325,0.129166666667,0.0344827586207,0.0344827586207,0.5,0.5,0.413333333333,0.1,1,-0.235,-0.4,-0.15,0.75,0,0.25,0,7.64969262371151
624,12,172,0.650602405719,0.999999991453,0.726495720286,8,4,1,0,4.88953488372,8,0,0,0,0,0,1,8000,8000,8000,0,0,1,0,0,0,0,0,0.150940055912,0.269788452157,0.404252525911,0.0250843697587,0.149934596261,0.233974358974,-0.0230769230769,0.0174418604651,0.0116279069767,0.6,0.4,0.233333333333,0.2,0.25,-0.4,-0.5,-0.3,0,0,0.5,0,8.03915739047324
89,13,695,0.374999999449,0.999999997835,0.463203462201,4,3,13,0,4.84604316547,9,0,0,0,0,0,1,560,4600,2030,0,0,0,0,0,1,0,1,0.0222225385284,0.0222423972224,0.688827313889,0.244484315053,0.0222234353065,0.354595791805,0.130758582503,0.031654676259,0.00719424460432,0.814814814815,0.185185185185,0.302164502165,0.1,0.8,-0.185,-0.3,-0.125,0.791666666667,0.633333333333,0.291666666667,0.633333333333,8.80986280537906
721,14,326,0.553124998271,0.999999994709,0.698412694717,5,2,1,0,4.60429447853,3,0,0,0,0,0,1,3600,3600,3600,0,0,0,1,0,0,0,0,0.0666669683176,0.0666667158482,0.73332542579,0.0666669427255,0.0666739473188,0.367063492063,0.0190476190476,0.0153374233129,0.0245398773006,0.384615384615,0.615384615385,0.456666666667,0.05,0.733333333333,-0.235416666667,-0.4,-0.125,0,0,0.5,0,6.73815249459596
41,14,560,0.49803921471,0.999999996979,0.592145013317,25,3,1,0,4.56964285714,8,0,0,0,0,0,0,2700,2700,2700,0,0,0,0,1,0,0,0,0.0264674989103,0.0251043652142,0.025090541626,0.89832282684,0.0250147674098,0.486930967355,0.0470575022462,0.0357142857143,0.0535714285714,0.4,0.6,0.396785714286,0.1,0.8,-0.168888888889,-0.25,-0.1,0.716666666667,-0.208333333333,0.216666666667,0.208333333333,7.3132203870903
246,12,355,0.59090908923,0.999999995146,0.800970869898,9,6,3,0,4.87042253521,9,0,0,0,0,1,0,877,7900,2475.4,0,0,1,0,0,0,0,0,0.0222643487611,0.0222606656098,0.13305873932,0.0222229957284,0.800193250581,0.472178130511,0.125617283951,0.0394366197183,0.0140845070423,0.736842105263,0.263157894737,0.338095238095,0.1,0.6,-0.248333333333,-0.5,-0.125,0,0,0.5,0,7.78322401633604
178,10,511,0.527777776731,0.999999996516,0.731707314524,4,1,3,1,4.59686888454,5,0,0,0,0,0,1,2300,2300,2300,1,0,0,0,0,0,0,0,0.0400008931568,0.0400003440785,0.633047151008,0.0400001943478,0.246951417408,0.390342990343,0.0309246309246,0.0293542074364,0.027397260274,0.51724137931,0.48275862069,0.302181818182,0.1,0.8,-0.22619047619,-0.6,-0.1,0,0.1,0.5,0.1,6.90775527898214
528,10,808,0.460759493088,0.999999997992,0.612449797967,15,0,1,0,4.88242574257,10,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0200131055531,0.0200141962,0.757091673759,0.0200236062873,0.182857418201,0.396491819868,0.0725066059482,0.0445544554455,0.0222772277228,0.666666666667,0.333333333333,0.294898388648,0.1,0.8,-0.257407407407,-0.8,-0.05,0.2,-0.0333333333333,0.3,0.0333333333333,6.70073110954781
