timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
234,11,341,0.556574921845,0.999999994595,0.740540536538,7,5,2,0,4.78299120235,5,0,0,1,0,0,0,927,1800,1418.2,1,0,0,0,0,0,0,0,0.642192172112,0.237649350099,0.040134592192,0.0400219575708,0.0400019280258,0.486789819376,0.190147783251,0.049853372434,0.0146627565982,0.772727272727,0.227272727273,0.381232492997,0.0333333333333,0.6,-0.193333333333,-0.3,-0.1,0.5,0,0,0,7.64969262371151
43,11,1425,0.386934673089,0.999999998815,0.553317534889,1,1,13,0,4.51859649123,3,0,1,0,0,0,0,929,929,929,0,0,1,0,0,0,0,0,0.0666666781233,0.732945629024,0.0666676676156,0.0670528495031,0.066667175734,0.501430085689,0.16026980564,0.0715789473684,0.0273684210526,0.723404255319,0.276595744681,0.416283634666,0.0333333333333,1,-0.355056980057,-0.8,-0.125,0.85,0.25,0.35,0.25,6.69084227741856
513,9,1969,0.362916006147,0.999999999113,0.531028368324,30,7,11,0,4.46267140681,10,0,0,0,0,1,0,931,8000,3643.66666667,0,1,0,0,0,0,0,0,0.0200974983082,0.0200121503382,0.0200191444843,0.0200184476416,0.919852759228,0.471151325798,0.205396019014,0.054342305739,0.0152361604876,0.78102189781,0.21897810219,0.408095440385,0.0333333333333,1,-0.266574074074,-0.75,-0.1,0,0,0.5,0,7.17011954344963
519,8,545,0.48044692648,0.999999996904,0.650154796749,10,0,1,0,4.89174311927,7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.769366292683,0.0285891025766,0.0285780643384,0.0287097308719,0.144756809531,0.298397306397,0.121474747475,0.056880733945,0.0110091743119,0.837837837838,0.162162162162,0.239613880743,0.0333333333333,0.8,-0.277777777778,-0.6,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7.24422751560335
147,11,511,0.566265059104,0.999999996845,0.735015770552,12,0,1,0,5.16438356164,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.799999858361,0.0500000770874,0.0500000329117,0.0500000128962,0.0500000187442,0.479421446609,0.239625045094,0.0626223091977,0.00782778864971,0.888888888889,0.111111111111,0.395114650974,0.0625,1,-0.229166666667,-0.4,-0.1,0,0,0.5,0,7.24422751560335
358,9,405,0.576719575194,0.999999996,0.695999997216,24,3,13,0,4.78765432099,8,0,0,0,0,0,0,5000,5000,5000,0,0,1,0,0,0,0,0,0.0252577686308,0.025157960956,0.025040463128,0.899542464637,0.0250013426485,0.522916666667,0.00238095238095,0.0148148148148,0.0123456790123,0.545454545455,0.454545454545,0.272222222222,0.1,0.5,-0.25,-0.5,-0.05,0,0,0.5,0,8.47637119689598
349,11,320,0.578274758536,0.999999994444,0.755555551358,5,4,1,1,4.48125,5,0,0,0,0,1,0,3800,12100,7966.66666667,0,0,0,0,1,0,0,0,0.0400992374664,0.0400017394735,0.242920160465,0.04000018677,0.636978675825,0.573400673401,0.245538720539,0.0375,0.009375,0.8,0.2,0.40303030303,0.1,1,-0.138888888889,-0.166666666667,-0.125,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7.74066440191724
709,8,494,0.523326570947,0.999999996337,0.714285711669,5,2,1,1,4.79352226721,6,0,0,0,0,1,0,1400,1400,1400,0,1,0,0,0,0,0,0,0.033394745869,0.0333482708878,0.0333477833568,0.0333463366142,0.866562863272,0.513181533913,0.0683196884416,0.0445344129555,0.0263157894737,0.628571428571,0.371428571429,0.344077134986,0.0333333333333,0.8,-0.324506903353,-0.8,-0.0769230769231,0.2,0.2,0.3,0.2,7.17011954344963
51,10,344,0.514705880839,0.999999994898,0.668367343529,4,4,2,0,4.68895348837,7,0,0,0,1,0,0,1700,86200,43950,0,1,0,0,0,0,0,0,0.274326874293,0.0285804024073,0.366731776924,0.028690259733,0.301670686643,0.456798504526,0.140754132231,0.0494186046512,0.00581395348837,0.894736842105,0.105263157895,0.248083778966,0.0333333333333,0.6,-0.316666666667,-0.5,-0.133333333333,0,0,0.5,0,8.3187422526924
356,8,337,0.589820357516,0.999999994764,0.748691095557,4,2,1,1,4.75370919881,6,1,0,0,0,0,0,790,790,790,0,0,0,0,1,0,0,0,0.337645155909,0.0337543563616,0.0333836689809,0.033422910186,0.561793908562,0.476178451178,0.244976551227,0.0712166172107,0.00296735905045,0.96,0.04,0.37490530303,0.1,0.5,-0.178571428571,-0.178571428571,-0.178571428571,0.5,0.5,0,0.5,6.80793494369993
396,9,160,0.698717944239,0.999999990909,0.781818174711,7,3,1,0,4.825,5,0,0,0,0,1,0,1100,8400,4750,0,0,0,0,0,0,1,1,0.0401274690555,0.0400018751377,0.244418202756,0.0400004069569,0.635452046094,0.622391001855,0.065820191713,0.04375,0.01875,0.7,0.3,0.37866419295,0.1,1,-0.576388888889,-1,-0.3125,0,0,0.5,0,6.65415252018322
202,10,385,0.552083331896,0.999999995935,0.682926826492,6,0,1,0,5.28831168831,8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0250319138574,0.0250079864884,0.284021918549,0.392998576398,0.272939604707,0.431902494331,-0.00372222222222,0.0233766233766,0.0363636363636,0.391304347826,0.608695652174,0.305277777778,0.05,0.5,-0.200198412698,-0.5,-0.05,0,0,0.5,0,6.89365635460264
593,7,146,0.685314680522,0.999999987342,0.835443027399,6,4,1,0,3.95205479452,5,0,0,1,0,0,0,1200,4600,2600,0,0,0,0,0,1,0,1,0.64050076065,0.0400002524182,0.0400192375011,0.0400001874349,0.239479561996,0.41773989899,0.23740530303,0.0616438356164,0.00684931506849,0.9,0.1,0.338762626263,0.0625,0.8,-0.2,-0.2,-0.2,0,0,0.5,0,7.3132203870903
413,12,126,0.727999994176,0.999999984848,0.893939380395,6,0,0,1,4.69841269841,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0333907914134,0.0334633930972,0.0333343320309,0.86646772919,0.0333437542686,0.500434704185,0.0697276334776,0.0793650793651,0.047619047619,0.625,0.375,0.320010822511,0.0333333333333,0.5,-0.29537037037,-0.6,-0.125,0.5,0.5,0,0.5,6.90775527898214
548,10,458,0.513392855997,0.999999996429,0.664285711913,7,7,11,1,4.83406113537,9,0,0,0,0,1,0,2400,6100,4450,0,1,0,0,0,0,0,0,0.0222309898077,0.0222284250212,0.02222645064,0.0222245878883,0.911089546643,0.435412567231,0.258735078053,0.0502183406114,0.00873362445415,0.851851851852,0.148148148148,0.398945981555,0.1,1,-0.159375,-0.25,-0.1,0,0,0.5,0,6.83195356556586
576,8,161,0.715189868891,0.999999989796,0.846938766868,5,2,1,0,4.72670807453,8,0,0,0,0,1,0,11400,11400,11400,0,1,0,0,0,0,0,0,0.025075070816,0.025001757281,0.0250757123715,0.0250114734357,0.899835986096,0.618867243867,0.0814935064935,0.0683229813665,0.0310559006211,0.6875,0.3125,0.394214876033,0.136363636364,0.8,-0.385,-1,-0.1,0,0,0.5,0,7.37775890822787
570,13,158,0.756410251561,0.999999990099,0.891089100088,2,1,0,1,4.6582278481,6,0,1,0,0,0,0,1500,1500,1500,1,0,0,0,0,0,0,0,0.0333901168246,0.866209360077,0.033338775759,0.0337112740399,0.0333504732994,0.587512487512,0.0464368964369,0.0569620253165,0.0253164556962,0.692307692308,0.307692307692,0.320779220779,0.1,0.7,-0.495833333333,-1,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7.49554194388426
259,11,1478,0.377306903365,0.999999998845,0.549653579042,6,5,25,0,4.59878213802,7,0,0,0,0,1,0,985,6500,3395,0,0,0,1,0,0,0,0,0.457514017739,0.0285889668275,0.0285725553673,0.0285715618576,0.456752898209,0.493110067898,0.177861545234,0.0473612990528,0.0142083897158,0.769230769231,0.230769230769,0.368657081014,0.1,1,-0.214682539683,-0.6,-0.05,0.477272727273,0.0681818181818,0.0227272727273,0.0681818181818,7.24422751560335
79,11,335,0.514018689987,0.999999994475,0.64088397436,7,2,1,0,4.54626865672,7,0,0,0,0,0,1,877,3000,1938.5,0,1,0,0,0,0,0,0,0.0286489111178,0.0288129925605,0.88509893721,0.0288660883636,0.0285730707478,0.480128205128,0.0423076923077,0.0179104477612,0.00597014925373,0.75,0.25,0.35,0.1,0.5,-0.4,-0.6,-0.2,0.458333333333,0.333333333333,0.0416666666667,0.333333333333,6.70441435496411
216,9,716,0.444600279881,0.999999997481,0.612090678559,4,3,2,1,4.54189944134,7,0,0,0,0,1,0,9500,9500,9500,0,0,0,0,1,0,0,0,0.0286063765704,0.0285727581287,0.0285812239271,0.0285720576485,0.885667583725,0.510141308556,0.12158052652,0.0335195530726,0.0111731843575,0.75,0.25,0.337619047619,0.1,0.8,-0.258506944444,-0.5,-0.1,0,0,0.5,0,7.78322401633604
296,10,1081,0.435727787868,0.999999998403,0.630990414327,9,3,2,0,4.80296022202,10,0,0,1,0,0,0,6000,83300,44650,0,1,0,0,0,0,0,0,0.494464201303,0.0200147653812,0.301961534727,0.0200217736152,0.163537724974,0.418751887647,0.117387747911,0.0351526364477,0.0101757631822,0.775510204082,0.224489795918,0.358336181362,0.1,0.8,-0.290584415584,-1,-0.0714285714286,0,0,0.5,0,7.9373746961633
16,10,1053,0.396135265318,0.99999999827,0.584775085493,13,2,2,0,4.69610636277,6,1,0,0,0,0,0,2500,2500,2500,0,1,0,0,0,0,0,0,0.0336803912195,0.0339065199183,0.0338448336454,0.0334132291575,0.865155026059,0.511735209235,0.174588744589,0.048433048433,0.014245014245,0.772727272727,0.227272727273,0.429666412019,0.1,1,-0.316666666667,-1,-0.05,0,0,0.5,0,7.24422751560335
113,9,1125,0.440693430255,0.999999998529,0.601470587351,5,1,1,1,4.71733333333,7,0,0,0,0,0,1,1100,1100,1100,0,0,1,0,0,0,0,0,0.028572337185,0.0285898360941,0.884498587412,0.0285754964512,0.0297637428576,0.380180274972,0.0681783108866,0.0311111111111,0.0213333333333,0.593220338983,0.406779661017,0.302363636364,0.05,0.8,-0.250578703704,-0.8,-0.1,0,0,0.5,0,7.00306545878646
731,9,531,0.503787877834,0.999999996904,0.665634672862,9,0,1,0,4.40489642185,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0285732164707,0.419299641782,0.49465082574,0.0289047184252,0.0285715975818,0.42984968735,0.100704665705,0.0414312617702,0.0207156308851,0.666666666667,0.333333333333,0.385965171192,0.136363636364,0.8,-0.369696969697,-0.6,-0.166666666667,0,0,0.5,0,7.09007683577609
463,8,501,0.515151514111,0.999999996656,0.68227424521,3,1,1,1,4.69261477046,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0254873274971,0.149926884053,0.774584525289,0.0250001730926,0.0250010900688,0.361848072562,0.00801587301587,0.0279441117764,0.0359281437126,0.4375,0.5625,0.345663265306,0.1,0.6,-0.247707231041,-0.7,-0.05,0,0,0.5,0,6.90775527898214
525,9,342,0.535502956996,0.999999995074,0.699507385717,3,3,1,0,4.31578947368,4,0,1,0,0,0,0,1900,1900,1900,0,0,0,1,0,0,0,0,0.0500020766083,0.0526434548606,0.0500011287477,0.797102874894,0.0502504648891,0.410692039442,0.124924843675,0.0526315789474,0.0116959064327,0.818181818182,0.181818181818,0.321248196248,0.136363636364,1,-0.224305555556,-0.4,-0.05,0,0,0.5,0,7.74066440191724
157,7,2236,0.225529995388,0.99999999919,0.338735818202,10,6,15,0,4.24597495528,10,0,0,0,1,0,0,762,2200,1520.66666667,1,0,0,0,0,0,0,0,0.50468122955,0.0200292876142,0.290146059597,0.163777538713,0.0213658845261,0.398694463431,0.141348446875,0.0268336314848,0.00447227191413,0.857142857143,0.142857142857,0.358001443001,0.1,0.7,-0.123611111111,-0.3,-0.05,0,0,0.5,0,8.00636756765025
506,6,485,0.545073374119,0.999999996528,0.722222219715,6,3,1,0,4.88041237113,7,0,0,1,0,0,0,347,1300,823.5,0,1,0,0,0,0,0,0,0.885582034819,0.0285779588848,0.0285745947711,0.0286629863359,0.0286024251895,0.452705627706,0.096645021645,0.0350515463918,0.0164948453608,0.68,0.32,0.301024955437,0.1,0.75,-0.252678571429,-0.5,-0.0714285714286,0,0,0.5,0,7.3132203870903
431,10,428,0.534090907574,0.999999996599,0.534013603626,37,2,38,0,4.69158878505,9,0,0,0,0,0,0,755,4200,2477.5,0,0,0,0,0,0,1,1,0.0228037107541,0.0222472075244,0.0222324498845,0.671457265951,0.261259365886,0.536507936508,0.33869047619,0.0233644859813,0.00467289719626,0.833333333333,0.166666666667,0.451666666667,0.2,0.9,-0.25,-0.4,-0.1,0.8,0,0.3,0,7.64969262371151
555,8,332,0.676567654533,0.999999996198,0.673003799722,35,2,0,0,5.46686746988,7,0,0,0,0,0,0,16700,16700,16700,0,1,0,0,0,0,0,0,0.0292851859724,0.0287285170203,0.193745164036,0.719668708537,0.0285724244339,0.544444444444,0.288888888889,0.0180722891566,0.00301204819277,0.857142857143,0.142857142857,0.566666666667,0.4,0.7,-0.3,-0.3,-0.3,0,0,0.5,0,7.43838353004431
510,9,202,0.603015072347,0.999999991525,0.728813553146,7,6,1,0,4.56435643564,8,0,0,1,0,0,0,944,3300,2286,0,0,0,0,1,0,0,0,0.286971224484,0.0250285127012,0.0250065517381,0.0250000662273,0.63799364485,0.53843537415,0.0636054421769,0.029702970297,0.0148514851485,0.666666666667,0.333333333333,0.309523809524,0.214285714286,0.6,-0.122222222222,-0.166666666667,-0.1,0.642857142857,0.214285714286,0.142857142857,0.214285714286,8.03915739047324
261,6,163,0.699386498777,0.999999989362,0.882978714011,1,1,1,1,4.34355828221,3,0,0,0,1,0,0,1600,1600,1600,0,1,0,0,0,0,0,0,0.398887589934,0.0666746752076,0.0671436358515,0.0672187741277,0.400075324879,0.507189542484,0.283088235294,0.0613496932515,0.0184049079755,0.769230769231,0.230769230769,0.578333333333,0.1,1,-0.131944444444,-0.2,-0.00833333333333,0,0,0.5,0,6.70686233660275
575,10,717,0.532775452534,0.999999997608,0.746411481468,8,3,1,0,4.74476987448,10,0,0,0,0,1,0,2800,10400,6600,0,0,1,0,0,0,0,0,0.020364633486,0.0200047041971,0.409595015462,0.160009379582,0.390026267274,0.50937303134,0.158244787999,0.0529986052999,0.0167364016736,0.76,0.24,0.372772841194,0.1,1,-0.310202991453,-0.9,-0.1,0,0,0.5,0,7.43838353004431
520,9,96,0.768421044543,0.999999982143,0.857142841837,4,2,0,2,4.44791666667,6,0,0,0,0,0,0,2900,2900,2900,0,1,0,0,0,0,0,0,0.0333343048224,0.0336480220182,0.0333334329626,0.865847415923,0.0338368242735,0.7,0.04,0.0520833333333,0.03125,0.625,0.375,0.68,0.5,1,-0.7,-0.7,-0.7,0.783333333333,-0.05,0.283333333333,0.05,6.82437367004309
183,9,0,0,0,0,0,0,14,1,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0293010274792,0.028988499162,0.0285718988235,0.883798483483,0.0293400910521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,8.07090608878782
322,6,374,0.586956520144,0.999999995763,0.737288132469,9,3,1,0,4.83957219251,7,1,0,0,0,0,0,601,12500,6550.5,0,0,0,1,0,0,0,0,0.0291295216615,0.0288938053308,0.02858129615,0.352534544966,0.560860831891,0.475825602968,0.0847866419295,0.048128342246,0.0187165775401,0.72,0.28,0.33152958153,0.1,0.7,-0.428571428571,-0.9,-0.1,0,0,0.5,0,7.00306545878646
535,10,817,0.5118012416,0.999999997792,0.735099336126,19,2,1,0,4.68910648715,9,0,0,1,0,0,0,1600,39400,20500,1,0,0,0,0,0,0,0,0.910920522764,0.0222342243682,0.0222282786104,0.0222537706759,0.0223632035817,0.489134437733,0.171626141252,0.0771113831089,0.0257037943696,0.75,0.25,0.421430289287,0.0333333333333,1,-0.275132275132,-0.7,-0.05,0,0,0.5,0,8.45531778769815
337,13,428,0.489051093701,0.999999995327,0.672897193117,3,1,1,0,4.33644859813,4,0,0,0,0,1,0,10100,10100,10100,0,0,1,0,0,0,0,0,0.54952312305,0.0500121195182,0.0502249194926,0.0502185090369,0.300021328903,0.358143939394,0.0903409090909,0.0280373831776,0.00467289719626,0.857142857143,0.142857142857,0.248611111111,0.0333333333333,0.5,-0.222916666667,-0.3125,-0.133333333333,0.6875,0.15625,0.1875,0.15625,8.34283980427146
589,12,515,0.505859374012,0.999999996721,0.685245899393,5,4,1,0,4.98640776699,5,0,0,0,0,0,1,474,1100,682.666666667,0,0,1,0,0,0,0,0,0.0402957485644,0.0400044221864,0.839134422333,0.0400026032577,0.0405628036585,0.517111267111,0.151614601615,0.0407766990291,0.00582524271845,0.875,0.125,0.29332096475,0.05,0.5,-0.1,-0.125,-0.05,0,0,0.5,0,6.90775527898214
401,14,1549,0.39138943223,0.999999998848,0.592165897935,8,3,1,0,4.29954809555,5,0,0,1,0,0,0,605,1100,852.5,0,1,0,0,0,0,0,0,0.442040943539,0.0403142022189,0.237516046967,0.240125875147,0.0400029321286,0.446913609505,0.0399255853635,0.0290510006456,0.0303421562298,0.489130434783,0.510869565217,0.411405723906,0.0625,1,-0.26369047619,-0.8,-0.05,0.366666666667,0,0.133333333333,0,6.83947643822884
465,10,131,0.645669286255,0.999999988764,0.719101115516,9,2,5,0,5.09160305344,8,0,0,0,0,0,0,7300,7300,7300,1,0,0,0,0,0,0,0,0.0256748686254,0.157598403121,0.0251309259763,0.766594519502,0.0250012827754,0.531986531987,0.135858585859,0.0610687022901,0,1,0,0.257007575758,0.1,0.5,0,0,0,0,0,0.5,0,9.62905070683437
247,11,1686,0.45211442758,0.999999998987,0.647416412718,49,5,1,26,4.49347568209,4,0,1,0,0,0,0,1900,43700,16100,0,1,0,0,0,0,0,0,0.0500047229791,0.524983673244,0.323985580713,0.0510259908129,0.0500000322514,0.49774056466,0.0506314419707,0.0539739027284,0.0379596678529,0.587096774194,0.412903225806,0.402676728034,0.0333333333333,1,-0.417736235119,-1,-0.05,0,0,0.5,0,6.82110747225647
655,7,980,0.47384615336,0.999999998227,0.684397161907,8,5,1,0,4.72653061224,10,0,0,1,0,0,0,1100,2900,2066.66666667,0,0,0,0,0,0,1,1,0.516086086872,0.0200024791979,0.219612898949,0.22428256709,0.0200159678913,0.350973864925,0.0896272997835,0.0469387755102,0.0275510204082,0.630136986301,0.369863013699,0.348386034256,0.1,0.8,-0.192952674897,-0.5,-0.05,0.1,0,0.4,0,8.38935981990635
58,8,425,0.48456056892,0.999999995781,0.641350208264,3,3,1,0,4.77411764706,7,0,0,0,0,1,0,2500,2500,2500,0,1,0,0,0,0,0,0,0.0287898798946,0.028628620309,0.0286515810007,0.0285735528283,0.885356365967,0.494081632653,0.162789115646,0.04,0.0117647058824,0.772727272727,0.227272727273,0.392507002801,0.2,0.6,-0.205,-0.4,-0.05,0,0,0.5,0,8.00636756765025
631,11,772,0.555555554812,0.999999997877,0.73673035937,17,10,0,11,4.61787564767,6,0,0,0,0,0,1,705,17300,4849.2,0,0,1,0,0,0,0,0,0.0333343184315,0.0333573997779,0.366656452539,0.533316039239,0.0333357900131,0.432087320574,0.106205143541,0.050518134715,0.0233160621762,0.684210526316,0.315789473684,0.396600621601,0.1,1,-0.334490740741,-0.7,-0.1,0.518939393939,0.276515151515,0.0189393939394,0.276515151515,7.9373746961633
365,8,223,0.663551398768,0.999999993007,0.78321677774,5,0,0,1,5.13901345291,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0250014469714,0.0250013131154,0.773718507238,0.0253060216106,0.150972711065,0.409848484848,0.138636363636,0.0134529147982,0.00896860986547,0.6,0.4,0.616666666667,0.25,1,-0.1625,-0.2,-0.125,0,0,0.5,0,7.24422751560335
158,11,831,0.464720194082,0.999999997868,0.660980808825,6,2,1,0,4.20577617329,4,0,0,1,0,0,0,1700,22800,12250,0,0,0,0,0,0,1,1,0.554408145633,0.295579858427,0.050004189595,0.0500045277502,0.0500032785942,0.461025618217,0.145885963352,0.0505415162455,0.0180505415162,0.736842105263,0.263157894737,0.352968460111,0.1,0.8,-0.298333333333,-0.7,-0.05,0,0,0.5,0,7.60090245954208
630,7,224,0.665158368031,0.999999993548,0.735483866223,12,5,1,0,5.07142857143,5,0,0,0,1,0,0,1100,1100,1100,0,0,0,1,0,0,0,0,0.440343052034,0.250424604983,0.0402499889038,0.0412960860137,0.227686268065,0.386023500309,0.240955473098,0.0446428571429,0,1,0,0.347337662338,0.1,0.7,0,0,0,0.1,0,0.4,0,7.9373746961633
533,9,96,0.821052622936,0.999999982456,0.894736826408,4,2,1,0,4.97916666667,10,0,0,1,0,0,0,14600,14600,14600,0,0,1,0,0,0,0,0,0.919793921027,0.0200216842509,0.0200446495367,0.0200315359121,0.0201082092734,0.437878787879,0.221212121212,0.0729166666667,0.03125,0.7,0.3,0.47619047619,0.0333333333333,1,-0.3,-0.4,-0.2,0.125,0,0.375,0,7.90100705199242
628,10,347,0.597667636741,0.999999995516,0.713004481108,4,1,1,0,5.07204610951,5,0,0,0,0,0,1,2200,2200,2200,0,0,0,0,0,1,0,1,0.0400002272127,0.0400001618083,0.83999725759,0.0400002433349,0.0400021100545,0.387121212121,0.044696969697,0.0259365994236,0.00864553314121,0.75,0.25,0.235185185185,0.1,0.5,-0.322222222222,-0.7,-0.1,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,7.90100705199242
253,6,197,0.618556697842,0.999999992063,0.714285708617,3,1,1,1,4.86294416244,4,0,0,1,0,0,0,5300,5300,5300,0,0,1,0,0,0,0,0,0.799929013803,0.0500043230946,0.0500417628601,0.0500246201585,0.0500002800833,0.385179924242,0.179876893939,0.0456852791878,0.010152284264,0.818181818182,0.181818181818,0.361447811448,0.136363636364,0.5,-0.1875,-0.25,-0.125,0,0,0.5,0,7.54960916515453
591,10,206,0.726829264747,0.999999992958,0.830985909641,21,8,11,0,4.83980582524,5,0,0,0,0,0,0,1100,1100,1100,1,0,0,0,0,0,0,0,0.0403282540144,0.0401586606872,0.0400016933706,0.839511291192,0.0400001007353,0.476799743466,0.327052268719,0.111650485437,0.00970873786408,0.92,0.08,0.420959909656,0.136363636364,0.8,-0.383333333333,-0.6,-0.166666666667,0,0,0.5,0,6.70196036600254
496,11,376,0.547945203978,0.999999995575,0.668141589964,4,4,1,0,4.53191489362,4,0,1,0,0,0,0,743,3600,2171.5,0,0,0,0,1,0,0,0,0.050003119139,0.799200673924,0.0501375995058,0.0506585907029,0.0500000167285,0.448183700358,0.234641445511,0.0664893617021,0.0186170212766,0.78125,0.21875,0.475454545455,0.136363636364,0.8,-0.15612244898,-0.3,-0.0714285714286,0.85,0.7,0.35,0.7,8.3187422526924
316,8,920,0.516556290821,0.999999998179,0.730418942203,17,2,4,1,4.91739130435,10,1,0,0,0,0,0,4400,4400,4400,0,0,1,0,0,0,0,0,0.0202031009212,0.122643249135,0.122199746165,0.0200412394992,0.71491266428,0.532342265578,0.146400131731,0.0478260869565,0.0184782608696,0.72131147541,0.27868852459,0.385952134986,0.0625,1,-0.332859297565,-1,-0.0714285714286,0.9,0.5,0.4,0.5,8.66561319653451
675,9,92,0.833333324074,0.999999983051,0.983050830796,0,0,0,1,4.35869565217,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0286162616196,0.0287400188437,0.0285816144993,0.88547967184,0.0285824331973,0.407142857143,0.192517006803,0.054347826087,0.0108695652174,0.833333333333,0.166666666667,0.31580952381,0.16,0.5,-0.0714285714286,-0.0714285714286,-0.0714285714286,0,0,0.5,0,7.24422751560335
627,10,493,0.473251027833,0.999999996689,0.609271521161,8,8,7,0,4.72210953347,8,0,0,0,0,1,0,1300,5400,2457.14285714,0,0,0,0,0,0,1,1,0.025007101125,0.0250005166498,0.0250029405507,0.025000095144,0.899989346531,0.518903118486,0.17365339907,0.0567951318458,0.00811359026369,0.875,0.125,0.299035250464,0.1,0.85,-0.201388888889,-0.3,-0.1,0.5,0.5,0,0.5,7.74066440191724
228,9,2957,0.296257432565,0.999999999379,0.470186335112,5,2,2,11,4.44707473791,6,0,0,0,0,0,1,1700,4100,2900,0,0,0,0,0,0,1,1,0.0333343532317,0.0333343431353,0.866662179955,0.0333340106214,0.0333351130564,0.501101915898,0.00685057092666,0.0267162664863,0.0206290158945,0.564285714286,0.435714285714,0.337640966628,0.1,1,-0.401047358834,-1,-0.1,0.9,-0.5,0.4,0.5,7.43838353004431
76,12,1046,0.478682170079,0.999999998371,0.682410422341,3,2,5,0,4.96462715105,7,0,0,0,0,0,1,2500,2800,2650,0,0,0,0,1,0,0,0,0.0285846874946,0.028579737511,0.885658005554,0.0285726346616,0.0286049347787,0.369801241377,0.0682028207713,0.0296367112811,0.0172084130019,0.632653061224,0.367346938776,0.307694456082,0.0333333333333,0.8,-0.248952821869,-0.8,-0.0714285714286,0.184848484848,-0.0212121212121,0.315151515152,0.0212121212121,6.55535689181067
123,13,1250,0.45112179451,0.999999998516,0.71216617105,2,2,2,0,4.5944,10,0,1,0,0,0,0,1100,3300,2200,0,0,0,0,0,0,1,1,0.0200003277015,0.91993509916,0.0200002522463,0.0200221607306,0.0200421601612,0.475093554594,0.107475477565,0.0456,0.0224,0.670588235294,0.329411764706,0.40129585327,0.05,1,-0.279627267574,-1,-0.05,0.1,0,0.4,0,7.09007683577609
